"Original Text","Label"
"Cô gái 25 tuổi không kiểm soát được cảm xúc của mình, những chuyện nhỏ nhặt cũng dễ khóc, suy nghĩ luôn hướng về phía bi quan, buổi tối đắp chăn phải che kín mít, ngủ một mình không dám tắt đèn.",1
"Không có bằng chứng, trong lòng rất khó chịu, chồng lại chết sống không nhận, phải làm sao để đối mặt giải quyết?",0
"Yêu sâu đậm một cô gái, muốn buông bỏ nhưng lại không buông được, 5 năm rồi, tôi vẫn yêu sâu đậm cô ấy, hoàn toàn không có hứng thú với những cô gái khác, tôi phải làm sao?",0
"Vì dịch bệnh, thường xuyên bị mắc kẹt ở nhà, cuối tuần không biết đi đâu hay làm gì, mỗi ngày đều trôi qua giống nhau, cảm thấy thật nhàm chán, mọi người làm gì hoặc có lời khuyên gì không? Tôi ở Châu Âu.",0
"Trước khi lên cấp 3 tôi đã tiếp xúc với cấp 3 rồi, nhưng tôi thấy cấp 3 không hợp với tôi, hơn nữa tôi sẽ ngủ gật trong giờ học, kiểu như vô thức ngủ thiếp đi, tôi phải làm sao?",0
"Trước đây khả năng kiểm soát cảm xúc của tôi luôn rất tốt, nhưng gần đây bắt đầu không kiểm soát được tính khí của mình, luôn dễ nổi nóng, tim đập nhanh, bực bội, không thể bình tâm, còn vô cớ muốn khóc.",1
"Bị thiếu 3 điểm không qua được cấp 4, thiếu 2 điểm không qua được cấp 6, thi cử, tôi muốn đạt điểm xuất sắc 90, nhưng lại được 89 điểm.",0
"Cảm thấy tâm lý của mình vẫn rất năng động, nhưng vừa nói chuyện lại rất trầm lặng, rất thật thà, không có sức sống, cảm thấy không thích bản thân, ghét bản thân, tôi phải làm sao?",1
"Người yêu luôn nghĩ rằng tôi sẽ rời bỏ anh ấy nếu anh ấy không có tiền, tôi phải làm gì để anh ấy không còn nghĩ như vậy nữa?",0
"Chán học, lạnh nhạt vô tình với bố mẹ, không hòa đồng, cả ngày chỉ muốn điện thoại.",1
"Tôi là một kế toán vừa tốt nghiệp đại học, từ khi đi làm công việc tôi đảm nhiệm gần như lần nào cũng mắc lỗi vì sự cẩu thả, áp lực tâm lý tăng lên, rất sợ mất việc.",1
"Trong công sở có một số người nói xấu sau lưng, mà tôi thì dù thế nào cũng không thể tươi cười với người mình ghét, làm thế nào để thay đổi bản thân, làm thế nào để trở thành một người giả tạo?",0
"Ngày đó tôi đi sang phòng khác, đột nhiên thấy mẹ chồng cởi nội y, quan trọng là chồng tôi lại ở ngay cạnh bà ấy. Hỏi xem, điều này có bình thường không?",0
"Chàng trai này nói thích tôi, anh ấy tự giới thiệu bản thân muốn làm bạn trai tôi, nhưng kết quả không có bất kỳ hành động nào. Anh ấy nghĩ gì vậy, anh ấy đã nói nhiều lần rồi mà không có chút hành động nào.",0
"Sống thật sự rất mệt mỏi, bố, mẹ mắng tôi, khinh thường tôi, họ hàng cũng coi thường tôi.",1
"Mất ngủ liên tục ngày thứ 5, không biết lý do gì, nhắm mắt lại là thấy bực bội lo lắng, đã uống rất nhiều thuốc an thần, tăng liều lượng, vẫn không có tác dụng gì, không biết phải làm sao.",1
"Mắc bệnh ám ảnh cưỡng chế ba năm rồi, ảnh hưởng đến việc học tập và cuộc sống, rất muốn chữa khỏi, nhưng không có cách nào.",1
"Tôi không cao, đi giày cao 1m4, ra ngoài luôn bị người khác nhìn bằng ánh mắt khác lạ, chưa từng yêu ai, tôi nghĩ liệu có ai thích tôi không?",1
"Bố mẹ tôi từ nhỏ không mấy quan tâm đến tôi, toàn là ông bà nuôi nấng, nhưng tôi lớn rồi, mẹ tôi lại đến quản lý tôi, thực sự rất khó khăn, tôi thực sự không có tình cảm gì với mẹ tôi, tôi nên làm gì đây??",1
"Cuộc sống vô nghĩa, bố muốn đưa tôi đến trại cai nghiện, điều kiện rất tệ. Muốn tự tử thì phải làm sao?",1
"Nhưng khi người khác rời đi thì lại muốn chết, muốn bị thương, muốn tự làm hại bản thân, dùng thuốc quá liều, đây là trầm cảm hay suy sụp tinh thần.",1
"Trước đây tính cách khá cởi mở, nửa năm gần đây cảm thấy cô đơn, trước đây sẽ chủ động giao tiếp, bây giờ có thể không nói chuyện thì không nói, không muốn giao thiệp với người khác, cảm thấy con người đều giả dối, đôi khi có ý định tự tử.",1
"Từ nhỏ đến lớn đã rất nhút nhát, không dám một mình ra ngoài làm việc, một mình cũng không dám đi xe, làm thế nào để trở nên dũng cảm hơn?",0
"Không có thành tựu trong công việc, trong quá trình yêu đương với bạn gái không biết nói chuyện công việc như thế nào, trong lòng luôn lo lắng bất an, sợ vì công việc mà ảnh hưởng đến mối quan hệ, mong nhận được giải đáp.",1
"Thức dậy sớm, ban đêm không ngủ được, tâm trạng không tốt, chóng mặt, luôn suy nghĩ nhiều chuyện (rất muốn rời đi).",1
"Đột nhiên cảm xúc dâng trào, rất u uất, ngủ dậy sớm, ban đêm không ngủ được, ngủ không đủ cũng không buồn ngủ.",1
"Tôi rất sợ đau nhưng tôi không muốn ở đây nữa, tôi muốn biết làm thế nào để tự tử không đau đớn? Ừm… không còn nữa thì·················",1
"Cảm thấy không thể nói chuyện với những người xung quanh, không có chung ngôn ngữ, tâm hồn rất cô đơn. Có phải sự tự nhận thức của mình quá mức rồi không, cảm thấy nếu không vô tư vô lo thì sẽ không có nhiều sự nhàm chán và không vui đến vậy.",1
"Cô đơn, đơn độc, bị cô lập, độc lập, đôi khi tất cả những cảm giác này ùa đến, không biết cái nào là cái nào nữa, chúng là cái gì vậy?",0
"Tuần này, mất ngủ lo lắng, hồi hộp tim đập nhanh, thậm chí muốn giết người, tôi có phải là biến thái nhân cách, lo lắng không, làm thế nào để hồi phục?",1
"Yêu nhau 6 tháng có lẽ vì tôi sắp lên lớp 12 nên áp lực lớn, thấy anh ấy đôi khi nói chuyện không vừa tai tôi cũng không biết phải làm sao, nói chuyện với anh ấy đôi khi muốn phản hồi của anh ấy không phải là điều tôi muốn, haizz phải làm sao.",1
"Từ cấp 2 cấp 3 đã có vấn đề này, biết người khác giới thích mình là sẽ nảy sinh cảm xúc ghét bỏ, phản cảm, chống đối, tôi có vấn đề tâm lý không… (trừ nguyên nhân gia đình).",1
"Bị phê bình, sẽ liên tưởng đến việc mình không tốt, và khi nghĩ đến việc mình không tốt thì rất khó chịu, cảm thấy mình tệ hại vô cùng. Không thể chịu đựng được việc người khác nói mình dù chỉ một chút không tốt, tôi sẽ tin vào đánh giá của người khác về mình.",1
"Xui xẻo. Mọi việc đều không thuận lợi. Làm việc gì cũng thấy khô khan tẻ nhạt. Không có việc gì là mình muốn làm, không có hứng thú với bất cứ điều gì, thậm chí cả những việc nhỏ nhặt hàng ngày như tắm rửa cũng không muốn làm.",1
"Từ nhỏ đến lớn cảm xúc rất dễ mất kiểm soát, dễ bùng nổ, dễ tức giận, thường xuyên nổi cáu, đôi khi biết là lỗi của mình, cũng không kìm được tức giận. Không kiểm soát được.",1
"Tình cờ gặp một cậu em rất đẹp trai, nhưng khai giảng không gặp được, chỉ có thể trò chuyện thôi, chắc tôi trong mắt cậu ấy là một đứa ngốc rồi, làm sao để cứu vãn đây?",0
"Từ nhỏ tôi đã không biết vui mừng cho người khác, khi người khác có chuyện vui, tôi cũng không gửi lời chúc phúc, có lúc rất lương thiện, có lúc lại rất đen tối.",0
"Bạn trai tôi làm ăn thua lỗ rất nhiều tiền vì dịch bệnh, áp lực rất lớn, mỗi ngày đều mất ngủ, tôi phải làm gì để giảm bớt nỗi buồn trong lòng anh ấy? Để anh ấy cảm thấy dễ chịu hơn một chút?",0
"Có một người bạn làm việc và nói chuyện đều khá cố chấp, rõ ràng biết là sai nhưng vẫn cố chấp làm, làm xong vẫn không chịu từ bỏ, đây có phải là tính cách cố chấp không? Làm thế nào để khuyên giải anh ấy?",0
"Sắp đi học cao đẳng rồi, có nên chia tay bạn gái cấp 3 không, tôi sợ không đi đến cuối cùng được.",0
"Tôi đã suy nghĩ rất lâu, thực sự không có ý nghĩa gì. Có lẽ nếu tôi gặp chuyện thì sẽ không xảy ra những chuyện tồi tệ đó, thực sự lúc đó tại sao lại có người cứu tôi?",1
"Đối mặt với yêu cầu của người khác, không thể từ chối. Đã quen với sự yếu đuối và nhượng bộ!! Và không thể chấp nhận bản thân như vậy.",1
"Gần đây áp lực công việc tăng lên, tôi cảm thấy mình là người tệ nhất trong nhóm, lúc nào cũng có thể bị loại bỏ, mất ngủ, thỉnh thoảng cảm xúc cực đoan.",1
"Tính cách đặc biệt nhạy cảm, một câu nói của người xung quanh hoặc sách và phim đã xem, cũng như âm nhạc đã nghe, đều sẽ nghĩ rất nhiều, rất dễ chìm đắm, nên điều chỉnh trạng thái này của bản thân như thế nào?",1
"Chỉ là làm việc gì cũng không có chủ kiến, nhỏ thì mua một bộ quần áo, tóm lại là đủ thứ chuyện không biết mình muốn gì, hơn nữa đặc biệt dễ tin người và đặc biệt nhạy cảm.",1
"Công việc không thuận lợi, đồng nghiệp không hòa thuận, sự định kiến của gia đình, đủ thứ bất lực!",1
"Làm thế nào để thay đổi quỹ đạo cuộc đời đã định trước mà không thể thoát ly khỏi gia đình?",0
"Nhưng tại sao lại đột nhiên phát điên trong một khoảnh khắc, rồi khóc, nhưng rất nhanh lại ổn, lại bình tĩnh. Ngày nào cũng vậy.",1
"Từ nhỏ đến giờ luôn học lên đến nghiên cứu sinh, không biết làm thế nào để lập kế hoạch cho cuộc đời mình, sau khi tốt nghiệp nghiên cứu sinh thì nên chọn công việc như thế nào?",0
"Cùng một loại đồ, đã có rất nhiều rồi, nhưng vẫn muốn mua liên tục, mua xong lại không dùng hết, có cách nào để mua ít đồ hơn không?",0
"Mặc dù cũng tốt với người khác, nhưng đôi khi cảm thấy mình không yêu ai cả, kể cả con cái, giống như một người không có trái tim.",1
"Ở nhà ăn bám cũng không thích đi làm, 28 tuổi rồi, ngoài ở nhà thì chỉ ở nhà, chưa kết hôn, chưa có con, sau này già rồi thì sao?",1
"Nữ 17 tuổi, trong đầu luôn hiện lên điều này, đôi khi không kìm được muốn khóc, cảm thấy chết đi thì tự do rồi, ban đêm rất khó ngủ, sáng dậy sớm hơn trước.",1
"Nữ 23 tuổi nông thôn, tốt nghiệp trung cấp. Đã mất hết 4 năm tiền tiết kiệm, hiện đang thất nghiệp ở nhà. Phải làm sao?",1
"Làm mất lòng mọi người thì phải làm sao? Bây giờ bị cô lập không ai thèm để ý đến mình.",1
"Vào lúc cần giúp đỡ nhất, bị mẹ mắng, cảm thấy cuộc đời không còn lý tưởng, muốn chết.",1
"Có chuyên gia tư vấn nào giỏi trị liệu giải mẫn cảm bằng chuyển động mắt không? Cầu giúp đỡ!",0
"Bố mẹ không quan tâm, gia đình cãi nhau, học hành không tốt, áp lực lớn.",1
"Tác dụng của tư vấn tâm lý là gì, có thể chữa lành vết thương không? Người không được đào tạo chuyên môn có thể tự chữa lành không? Làm thế nào để làm được điều đó?",0
"Tối nay mẹ cảm thấy tôi có thái độ không tốt với bà, chắc là cảm thấy tôi ghét bỏ bà hay đại loại vậy; tôi quả thực đôi khi rất khó chịu với mẹ; mẹ khóc rất thảm, nhưng tôi lại không muốn khóc, thậm chí trong lòng cũng không có chút gợn sóng nào…",1
"Người bạn thân nhất của tôi, gia đình gặp biến cố lớn, tôi phát hiện cô ấy dường như đã quên một số chuyện, những chuyện khác thì vẫn ổn, tình huống này có cần can thiệp tâm lý không?",0
