Original Text,Label
"Tâm trạng xuống dốc, rất buồn bã, dưới áp lực chồng chất quá khó chịu... có cách tự tử nào không đau không?",1
"Cảm thấy cuộc sống vô vị, không có hứng thú với bất cứ điều gì, cảm giác như một xác sống. Vận động có thể thay đổi trạng thái vui vẻ, nhưng lại không muốn vận động.",1
"Mỗi ngày đều cảm thấy không đủ thời gian, muốn làm quá nhiều việc, cảm thấy thời gian quá ít.",1
"Trong tình yêu, luôn suy nghĩ lung tung, đôi khi buổi tối luôn mất ngủ, thiếu cảm giác an toàn, làm thế nào để tự điều chỉnh?",1
"Bố mẹ tôi mắng tôi là đồ heo, nói đầu óc tôi toàn phân, họ so sánh tôi với người khác, luôn nói tôi không có ưu điểm gì, tôi mệt mỏi rồi. Tôi có nên tự tử không?",1
"Ban đầu định học cao học, kết quả không thi đậu, bắt đầu hoang mang, lo lắng và hoảng sợ, không tìm thấy phương hướng, cũng sợ những ngày đi làm, cứ mãi không tìm việc phải làm sao, tôi phải điều chỉnh tâm lý thế nào?",1
"Mỗi ngày tôi học trực tuyến, từ 8 giờ sáng đến 9 giờ tối không có ngày nghỉ. Tôi cảm thấy mình rất mệt mỏi, không muốn sống nữa.",1
Tôi ngoại hình không đẹp. Còn béo không thông minh bố mẹ đôi khi không nghe ý kiến của tôi.,1
"Cảm thấy làm gì cũng không có niềm vui, đặc biệt là đối diện với máy tính, tôi rất bực mình, tôi cảm thấy không ai có thể hiểu tôi, tôi mệt mỏi quá!",1
Vì bố mẹ tôi mắng tôi vì tôi thi trượt! Tôi cảm thấy mình như có ý định muốn chết.,1
"Không có cảm giác với bất cứ điều gì, không có hứng thú, cảm thấy cuộc sống vô vị, hơi muốn thử chết liệu có thực sự có linh hồn không, không có theo đuổi, không có tham vọng, không có ước mơ, không có ràng buộc, phải làm sao (・o・)",1
"Luôn cảm thấy mình chưa đủ giỏi, nghĩ rằng mình chưa đủ giỏi thì sẽ không ai yêu mình, không dám cho phép bản thân dừng lại, nhưng cảm giác này rất mệt mỏi.",1
"Bệnh nhân rối loạn lo âu, 13 tuổi, tự hành hạ bản thân, có ý định tự tử. Rất bất lực, không ai hiểu tôi, còn mất ngủ. Làm thế nào mới có thể khỏi?",1
"Từ nhỏ đến lớn tôi không có bạn bè, luôn sống một mình, tôi có bất thường không?",1
"Thường xuyên không được người khác hiểu, tôi chỉ là một kẻ vô dụng, muốn chết, nhưng lại không biết mình đang nghĩ gì, đang luyến tiếc điều gì.",1
"Bây giờ trước mắt dường như có ngàn vạn con đường có thể đi, nhưng lại dường như mỗi con đường đều rất khó khăn, dường như mỗi con đường đều không thể đi được. Bản thân không biết sau này rốt cuộc phải làm sao?",1
"Chứng trì hoãn nghiêm trọng, không có động lực, làm gì cũng không có hứng thú, làm sao bây giờ?",1
"Tôi tự đặt kế hoạch cho mình, mỗi ngày chạy bộ học tiếng Anh đọc sách, nhưng rất khó thực hiện, tôi cảm thấy rất thất bại và hối hận, phải làm sao?",1
"Vì lời cằn nhằn, càm ràm của người khác, và công việc mình không muốn làm nên cảm thấy rất bực mình, không muốn nghe thấy tiếng động, bực bội muốn tự tử, cảm thấy sống không có ý nghĩa.",1
"Điểm thi đại học ra, cảm thấy ba năm học đều phí hoài, hơn nữa còn là những câu hỏi dễ sai, đối mặt với gia đình lại phải tỏ ra bình tĩnh mỉm cười, đêm đến lại tự mình khóc lóc tuyệt vọng, cảm thấy rất bất lực.",1
"Không được hiểu, trong lòng nặng trĩu như đá, bất lực, không thể chống đỡ được nữa.",1
"Bạn bè và tôi nảy sinh mâu thuẫn thậm chí là rạn nứt. Sau đó các bạn học trong trường đối xử với tôi nửa vời. Dường như cả môi trường trường học đều nhằm vào tôi. Đi xe không có tiền lẻ để trả, bỏ lỡ điểm dừng.",1
"Không được hiểu, trong lòng nặng trĩu, cảm thấy sắp không thể chịu đựng được nữa.",1
"Trước đây luôn đứng nhất, người khác vượt qua tôi liền đột nhiên mất tự tin, cảm thấy cả thế giới đang chế nhạo tôi, cả thế giới đang gây áp lực cho tôi.",1
"Khả năng diễn đạt quá kém, không biết nói chuyện, tính cách hướng nội, không có bạn bè, luôn luôn như vậy, dường như cũng không thể thay đổi được.",1
"Đừng khuyên nữa, vô ích thôi, tôi muốn chết cũng không cho tôi chết sao? Nếu có bán thuốc ngủ, để lại thông tin liên lạc đi.",1
"Tôi không làm được gì cả, không làm được gì cả, xin trời cho tôi chết đi.",1
"Bản thân có kế hoạch cho tương lai, nhưng thực lực hiện tại của bản thân không xứng với tham vọng, luôn thất bại, cảm thấy có chút bất lực, cảm thấy mình làm gì cũng không được, tầm thường.",1
"Áp lực của tôi quá lớn, ở tuổi thiếu niên đã cảm thấy khó thở, tôi cũng không muốn khóc cả ngày, tôi muốn tự tử, xin hỏi có cách nào không đau không?",1
"Không muốn tiếp tục nữa, thế giới này không còn gì đáng để lưu luyến nữa.",1
"Tôi không thể chịu đựng được nữa, cuộc đời tôi hoàn toàn bị người khác kiểm soát, tôi thực sự không chịu nổi nữa rồi.",1
"Tôi thuộc loại học sinh nếu thi tốt một chút thì có thể miễn cưỡng vào được một trường cấp 3 bình thường, nhưng nếu hơi bất cẩn thì sẽ không đỗ cấp 3, tôi thực sự rất sợ hãi, nếu không đỗ thì tôi thà chết còn hơn.",1
"Giai đoạn này quá buồn, cãi nhau với bạn bè và học hành mịt mờ, bản thân cũng than phiền về ngoại hình, nghĩ đến nhiều chuyện không hay, do dự không biết có nên đi khám bệnh không nhưng lại nghĩ đó là chuyện nhỏ.",1
"Từ nhỏ vì gia đình trải qua nhiều chuyện, bây giờ cảm thấy cuộc sống không có ý nghĩa, không muốn sống nữa thì phải làm sao?",1
"Vì nhiều lý do, gia đình, bạn bè, làm việc, v.v. mà hình thành cảm giác tự ti, cảm thấy làm gì cũng không tốt, làm kém hơn người khác. Làm thế nào để khôi phục sự tự tin?",1
"Luôn quá cầu toàn, cảm thấy mình làm chưa đủ tốt, rất dễ lo lắng.",1
"Sống thật khổ sở, mỗi ngày đều chịu đựng, tôi cũng không còn động lực sống nữa, mệt mỏi quá, mệt mỏi cả thể xác lẫn tinh thần.",1
"Gần đây cứ động một chút là muốn khóc, tâm lý sụp đổ, khi cần giúp đỡ nhất lại không có ai giúp, đối mặt với việc tốt nghiệp không tìm được việc làm, chỉ có thể một mình tự đi tìm, tôi quá bất lực.",1
"Tôi muốn chết, muốn khóc mà không khóc được, ngủ không ngon, mỗi ngày chỉ ngủ ba tiếng.",1
"Cảm thấy mọi người trong công ty đều không thích tôi, tôi cũng không biết nguyên nhân là gì, phải làm sao?",1
"Tôi nói cảm ơn thầy, thầy không để ý đến tôi. Tôi tức giận quá!",1
"Tôi cảm thấy bố mẹ tôi không yêu tôi chút nào, họ chỉ quan tâm đến những gì tôi mang lại cho họ, mệt mỏi quá, mỗi ngày đều đau khổ quá, tràn đầy nghi ngờ về thế giới này.",1
"Mỗi ngày về nhà đều làm bài tập, học thuộc bài, không thể sống nổi nữa, tại sao lại phải ép tôi như vậy.",1
"Không muốn sống nữa, gần đây có chút khó chịu, cảm thấy thế giới này không có gì đáng để lưu luyến, không muốn sống nữa, trong lòng rất buồn, không ai nghe tôi tâm sự, mọi thứ đều quan trọng hơn tôi.",1
"Đúng đúng đúng, là lỗi của tôi, tất cả là lỗi của tôi, tôi chết đi thế giới sẽ tốt đẹp hơn.",1
"Mỗi ngày đều nói phải ngủ sớm nhưng không thể kiểm soát được việc chơi điện thoại đến khuya, ban ngày làm gì cũng không có hứng thú, cũng không muốn ăn cơm, cảm thấy thật vô vị.",1
"Cuộc sống quá mệt mỏi, cảm thấy không ai hiểu tôi, dù sao thì cũng không muốn sống nữa.",1
"Tôi là một người rất nhạy cảm, họ không hiểu tôi, chỉ biết tôi là người như thế nào bề ngoài. Chưa từng có ai thực sự hiểu tôi.",1
"Cãi nhau với bạn cùng phòng, sợ giao tiếp xã hội, không thích nói chuyện nữa, cảm thấy cứ đến tối là lại muốn khóc… vô số lần muốn tự tử.",1
"Đi làm ở nhà máy một năm rồi, bị tất cả mọi người trên mạng ghét bỏ, bình thường tôi hướng nội không thích nói chuyện, cảm thấy áp lực quá lớn.",1
"Mỗi ngày đối mặt với người mẹ cổ hủ, người chị thờ ơ, người cha không hiểu tôi. Không muốn sống nữa. Muốn kết thúc sớm. Chết thế nào cho thoải mái.",1
"Tôi cảm thấy mình rất đau khổ, muốn khóc nhưng không khóc được, phải tâm sự với người khác mới khóc được nhưng lại cố ý kìm nén, tôi rất đau khổ, cảm giác sống không bằng chết.",1
"Không muốn gia đình già đi, không muốn lớn lên, tâm trạng xuống dốc, sợ hãi, không có động lực.",1
"Luôn cắm đầu làm việc, nhưng chưa bao giờ được công nhận, động viên, luôn cảm thấy đó là điều hiển nhiên.",1
"Tôi mười ba tuổi, nếu tôi không thể nhảy múa cả đời, tôi thực sự không thể sống nổi, nhưng không ai ủng hộ tôi dù tôi có đam mê đến đâu, tại sao mẹ tôi không bao giờ hiểu tôi, tôi muốn chết để bà hối hận, nhưng lại không nỡ xa bố.",1
"Nợ quá nhiều tín dụng đen và thẻ tín dụng, dù bố mẹ có giúp tôi trả thì họ cũng sẽ không bao giờ tha thứ cho tôi, thà chết còn hơn.",1
"Không có gì đặc biệt xảy ra, chỉ là cảm thấy mọi người đều ích kỷ, kể cả bản thân tôi.",1
"Ở nhà hơn hai ngày là cảm thấy không ổn, tôi sắp nghẹt thở rồi, phải ra ngoài thôi, làm gì cũng không tốt, nhưng vì thời tiết nên lại không thể ra ngoài, bên ngoài có bão cát.",1
"Nghĩ đến tương lai sẽ trở thành một bà già lưng còng, nhỏ bé, không làm được gì, nằm liệt giường nửa sống nửa chết thì sợ hãi, nghĩ đến bốn mươi tuổi thì tự tử cho xong...",1
"Mấy ngày nay hình như thầy cô không chú ý đến tôi lắm, không có cảm giác tồn tại. Cảm thấy học hành hình như không có ý nghĩa gì.",1
"Tôi quá thất vọng về thế giới này, tôi thực sự quá mệt mỏi, mỗi lần tôi tự tử đều thất bại.",1
"Bị chị gái không hiểu, bị bà và bố mẹ đánh mắng, tôi thực sự rất muốn chết, cảm thấy không ai có thể hiểu tôi, thực sự rất đau khổ, rất đau khổ, và những lời lăng mạ của bạn bè ở trường.",1
"Tự ti trốn tránh, hoảng sợ ghen tị, tiêu cực nhưng không có khả năng thay đổi, đã xin nghỉ về nhà, dự định xin nghỉ cho đến khi thi đại học, tôi còn có thể cứu vãn được không. Có phải nên nhập thổ rồi không?",1
"Bây giờ trước mắt mình dường như có ngàn vạn con đường có thể đi, nhưng lại dường như con đường nào cũng không thông.",1
"Luôn cảm thấy mình không biết gì cả, làm gì cũng tệ nhất, theo mình thấy thì chưa làm được bất kỳ điều gì thành công.",1
"Ở trường luôn ngồi ở chỗ của mình, bố mẹ mỗi ngày chỉ nói tôi.",1
"Chỉ muốn nhanh chóng kết thúc cuộc đời mình, thế gian không đáng sống, sống quá mệt mỏi, chuẩn bị uống thuốc ngủ rồi đi cắt cổ tay.",1
"Cảm thấy những nỗ lực trước đây đều vô ích, cũng không nhìn thấy hy vọng của tương lai, cảm thấy sau này sẽ càng ngày càng khó khăn.",1
